,dow,promised_time,actual_time,on_demand,rating_driver,rating_picker,accepted_rate_driver,accepted_rate_picker,picking_speed_driver,picking_speed_picker,found_rate_driver,found_rate_picker,seniority_driver,seniority_picker,total_distance,total_minutes_LR,total_minutes_DTR,total_minutes_RFR
17,2.0,720.0,669.416666667,0.0,4.92,4.92,1.0,1.0,1.97,1.97,0.8885,0.8885,3.0,3.0,10.0054405462,94.4913047511,127.140351,98.85595745
18,2.0,600.0,545.733333333,0.0,4.4,4.4,1.0,1.0,1.61,1.61,0.8313,0.8313,3.0,3.0,13.8481864944,94.2813995353,139.854569,115.98703078
19,2.0,750.0,745.483333333,0.0,4.87,4.87,1.0,1.0,2.36,2.36,0.8555,0.8555,2.0,2.0,5.20507520701,94.2862712538,156.658838,120.13018062
20,2.0,600.0,540.5,0.0,4.8,4.8,0.92,0.92,1.46,1.46,0.8454,0.8454,3.0,3.0,19.6714824981,95.8301232459,78.286028,93.55852423
21,2.0,600.0,559.666666667,0.0,4.92,4.92,1.0,1.0,2.4,2.4,0.8036,0.8036,2.0,2.0,12.0256261508,92.3193475687,124.345111,87.80040863
22,2.0,536.0,497.7,1.0,4.88,4.88,0.96,0.96,2.63,2.63,0.8663,0.8663,2.0,2.0,19.9949837589,73.4187700953,54.094399,62.6758309
23,2.0,660.0,625.583333333,0.0,4.72,4.72,0.96,0.96,1.75,1.75,0.848,0.848,3.0,3.0,3.87138256753,96.1087683748,142.533196,105.34763851
24,2.0,660.0,601.516666667,0.0,4.92,4.92,1.0,1.0,1.76,1.76,0.8584,0.8584,3.0,3.0,16.9705103435,94.1786851808,152.581103,100.202757
25,2.0,660.0,645.433333333,0.0,4.76,4.76,0.92,0.92,1.47,1.47,0.9529,0.9529,3.0,3.0,4.27121943296,96.4833462679,78.01611,129.65784067
26,2.0,660.0,634.516666667,0.0,4.95,4.95,1.0,1.0,3.67,3.67,0.8667,0.8667,0.0,0.0,4.36006144684,86.3436752514,75.770026,88.97673187
27,2.0,720.0,673.483333333,0.0,4.92,4.92,0.92,0.92,2.06,2.06,0.8571,0.8571,2.0,2.0,1.31196361515,93.2158925377,118.545254,78.50313445
28,2.0,780.0,680.733333333,0.0,4.8,4.8,0.96,0.96,1.9,1.9,0.8571,0.8571,3.0,3.0,13.7138183954,93.8453178567,104.06914,86.795863
29,2.0,671.0,656.65,1.0,4.87,4.87,0.96,0.96,2.67,2.67,0.7602,0.7602,0.0,0.0,23.1371193521,70.0865748603,75.23446,71.3063967
30,2.0,707.0,674.116666667,1.0,4.92,4.92,1.0,1.0,1.63,1.63,0.8346,0.8346,3.0,3.0,5.09930286265,76.0919733903,59.218623,76.02402407
31,2.0,720.0,760.15,0.0,4.72,4.72,1.0,1.0,2.21,2.21,0.8392,0.8392,2.0,2.0,7.32228622744,96.8250533224,202.549617,137.32062955
32,2.0,780.0,673.633333333,0.0,4.84,4.84,1.0,1.0,0.84,0.84,0.8636,0.8636,3.0,3.0,8.74850452736,90.8488132758,121.364531,98.11162249
33,2.0,727.0,736.833333333,1.0,4.0,4.0,0.9524,0.9524,3.03,3.03,0.8427,0.8427,2.0,2.0,13.60004177,78.5317737023,114.033157,89.3905952
34,2.0,766.0,735.3,1.0,4.8,4.8,0.96,0.96,1.42,1.42,0.8687,0.8687,3.0,3.0,8.749414115,77.2151140399,81.450584,64.37984494
35,2.0,840.0,777.9,0.0,4.56,4.56,1.0,1.0,1.6,1.6,0.8656,0.8656,3.0,3.0,0.444632869152,94.2715601089,98.281583,90.93377116
36,2.0,779.0,740.7,1.0,4.84,4.84,0.96,0.96,2.23,2.23,0.8398,0.8398,2.0,2.0,11.3161672852,74.6344035818,78.206405,69.52461197
37,2.0,960.0,937.6,0.0,5.0,5.0,1.0,1.0,1.58,1.58,0.8851,0.8851,3.0,3.0,16.2733836012,97.689732393,104.441643,112.29735154
38,2.0,840.0,765.166666667,0.0,4.72,4.72,0.96,0.96,1.5,1.5,0.8556,0.8556,3.0,3.0,16.2125560013,95.3896528038,131.521089,91.23434316
39,2.0,840.0,783.25,0.0,4.56,4.56,0.96,0.96,1.25,1.25,0.8796,0.8796,3.0,3.0,21.9406153014,96.167916667,75.669555,89.78683501
40,2.0,801.0,811.383333333,1.0,4.81,4.81,0.96,0.96,1.26,1.26,0.8416,0.8416,3.0,3.0,5.85136994867,79.8150184706,86.887283,84.10554759
41,2.0,1020.0,956.133333333,0.0,4.72,4.72,0.8,0.8,3.44,3.44,0.8352,0.8352,0.0,0.0,20.0829687192,93.0981924477,109.639821,91.51361112
42,2.0,900.0,851.633333333,0.0,4.72,4.72,1.0,1.0,1.19,1.19,0.901,0.901,3.0,3.0,3.83822614133,94.6199510173,154.527785,99.60045175
43,2.0,900.0,842.55,0.0,4.76,4.76,1.0,1.0,1.29,1.29,0.8272,0.8272,3.0,3.0,1.50496327184,95.115975787,126.074264,99.95113066
44,2.0,811.0,782.533333333,1.0,4.96,4.96,0.96,0.96,1.91,1.91,0.8383,0.8383,3.0,3.0,7.06752156904,78.4694479621,60.265384,71.27371446
45,2.0,852.0,867.883333333,1.0,4.58,4.58,0.96,0.96,1.86,1.86,0.8333,0.8333,3.0,3.0,0.91042563575,81.1184244185,84.330829,106.47059091
46,2.0,900.0,816.816666667,0.0,4.64,4.64,1.0,1.0,1.5,1.5,0.8471,0.8471,3.0,3.0,14.8111368937,94.3870716256,86.815188,92.13673619
47,2.0,839.0,810.516666667,1.0,4.96,4.96,0.96,0.96,2.58,2.58,0.8416,0.8416,2.0,2.0,14.8111368937,76.105923858,85.126749,77.90370042
48,2.0,900.0,858.283333333,0.0,4.68,4.68,1.0,1.0,1.39,1.39,0.855,0.855,2.0,2.0,6.83133971978,92.3676736704,83.801958,101.50330813
49,2.0,843.0,823.1,1.0,4.76,4.76,1.0,1.0,1.45,1.45,0.8673,0.8673,3.0,3.0,9.29653338647,77.4266969695,69.167529,75.07771389
50,2.0,960.0,889.566666667,0.0,4.68,4.68,0.72,0.72,2.57,2.57,0.8601,0.8601,0.0,0.0,1.13371234459,92.0857957993,86.766737,83.70451488
51,2.0,1020.0,978.466666667,0.0,4.84,4.84,1.0,1.0,1.54,1.54,0.878,0.878,3.0,3.0,18.0937020861,97.2696793467,31.203992,111.96211054
52,2.0,1020.0,943.166666667,0.0,4.8,4.8,1.0,1.0,1.16,1.16,0.8299,0.8299,3.0,3.0,6.63352146987,94.9521421404,84.932281,99.35400017
53,2.0,959.0,932.266666667,1.0,4.64,4.64,1.0,1.0,2.27,2.27,0.8805,0.8805,2.0,2.0,8.131999772,74.9194728819,62.979859,63.08963398
54,2.0,962.0,930.266666667,1.0,4.64,4.64,0.96,0.96,2.11,2.11,0.856,0.856,2.0,2.0,22.9992558445,76.6575997252,62.979859,64.75701548
55,2.0,1020.0,947.183333333,0.0,4.78,4.78,1.0,1.0,2.9,2.9,0.9172,0.9172,2.0,2.0,13.3120684586,92.5804024511,46.382561,88.98794395
56,2.0,981.0,945.383333333,1.0,4.88,4.88,1.0,1.0,0.8,0.8,0.8521,0.8521,3.0,3.0,8.65813568852,76.9258723725,65.188433,68.14995338
57,2.0,1025.0,1018.78333333,1.0,4.79,4.92,0.96,0.92,2.04,1.47,0.8508,0.8329,2.0,3.0,8.65813568852,70.2213819172,72.739228,86.71872337
58,2.0,1012.0,961.166666667,1.0,4.84,4.84,1.0,1.0,0.84,0.84,0.8636,0.8636,3.0,3.0,6.79512027697,76.0953793647,76.40797,64.46931318
59,2.0,1200.0,1190.96666667,0.0,4.84,4.84,1.0,1.0,1.54,1.54,0.8065,0.8065,3.0,3.0,10.5996079563,100.983277003,133.497284,102.7761325
60,2.0,1017.0,968.15,1.0,4.96,4.96,0.92,0.92,2.88,2.88,0.7925,0.7925,0.0,0.0,1.5430005162,70.2502457169,32.134351,58.43088571
61,2.0,1017.0,996.166666667,1.0,4.96,4.96,1.0,1.0,2.33,2.33,0.8808,0.8808,2.0,2.0,5.36294470679,75.4288418931,91.65912,69.14028544
62,2.0,1320.0,1262.96666667,0.0,4.76,4.76,0.8,0.8,2.17,2.17,0.9161,0.9161,0.0,0.0,14.0414975977,92.7269120996,85.374197,76.09478115
63,2.0,1100.0,1051.63333333,1.0,5.0,5.0,1.0,1.0,2.81,2.81,0.8333,0.8333,2.0,2.0,3.77285672475,75.573077518,68.583401,58.5506941
64,2.0,1108.0,1102.3,1.0,4.96,4.96,0.92,0.92,1.55,1.55,0.8586,0.8586,3.0,3.0,10.4352254836,82.3977483066,71.182582,74.47530536
65,2.0,1200.0,1192.41666667,0.0,4.68,4.68,1.0,1.0,1.73,1.73,0.8836,0.8836,3.0,3.0,6.286348696,100.03978412,134.274288,120.36011067
66,2.0,1200.0,1171.43333333,0.0,4.8,4.8,0.96,0.96,1.46,1.46,0.8639,0.8639,3.0,3.0,10.9075937873,100.06991613,169.95525,122.40978183
67,2.0,1140.0,1110.68333333,0.0,4.84,4.84,1.0,1.0,1.7,1.7,0.8072,0.8072,2.0,2.0,9.15107896794,95.8368978345,111.093236,101.55315752
68,2.0,1142.0,1147.06666667,1.0,4.81,4.81,1.0,1.0,2.88,2.88,0.7959,0.7959,2.0,2.0,11.2207157107,79.9594031941,74.890944,84.98864862
69,2.0,1320.0,1255.9,0.0,4.6,4.6,0.92,0.92,1.71,1.71,0.8567,0.8567,3.0,3.0,13.1202805418,100.564170224,96.506096,98.74807239
70,2.0,1223.0,1192.43333333,1.0,4.68,4.68,1.0,1.0,1.33,1.33,0.858,0.858,3.0,3.0,17.493389908,80.0019089519,68.343783,73.82651384
71,2.0,1260.0,1246.75,0.0,4.8,4.8,0.8,0.8,2.57,2.57,0.8306,0.8306,0.0,0.0,15.1008641321,96.4421366524,117.886298,106.59804048
72,2.0,1197.0,1200.2,1.0,4.92,4.92,1.0,1.0,2.15,2.15,0.8116,0.8116,2.0,2.0,4.73009013282,78.8166101484,97.623492,85.57598699
73,2.0,1242.0,1232.58333333,1.0,4.68,4.84,1.0,0.88,1.51,1.27,0.8321,0.8681,3.0,3.0,21.1186408668,82.8766904167,59.460497,88.23088657
74,2.0,1260.0,1266.03333333,0.0,4.75,4.75,1.0,1.0,2.22,2.22,0.8718,0.8718,2.0,2.0,11.6203663378,98.5204759264,128.717147,105.01903301
75,2.0,1218.0,1218.81666667,1.0,4.6,4.6,1.0,1.0,2.5,2.5,0.8521,0.8521,2.0,2.0,13.6123264692,79.2743721447,96.167922,86.89320864
76,2.0,1320.0,1281.51666667,0.0,4.56,4.56,1.0,1.0,1.58,1.58,0.8577,0.8577,3.0,3.0,26.1427054019,100.464605459,77.11424,103.50625384
77,2.0,1247.0,1217.76666667,1.0,4.68,4.68,0.96,0.96,1.5,1.5,0.8289,0.8289,3.0,3.0,7.69201673154,81.3704190829,72.819807,74.58473748
78,2.0,1260.0,1237.93333333,0.0,4.8,4.8,1.0,1.0,1.86,1.86,0.8091,0.8091,3.0,3.0,21.1869138262,101.578407701,111.01402,94.54860906
79,2.0,1275.0,1242.21666667,1.0,4.76,4.76,0.96,0.96,2.24,2.24,0.9148,0.9148,2.0,2.0,6.99462863985,77.2409765666,59.163342,69.10564198
80,3.0,600.0,595.683333333,0.0,4.72,4.72,1.0,1.0,1.5,1.5,0.8889,0.8889,2.0,2.0,13.3026761905,91.4784613866,114.131554,111.99253429
81,3.0,720.0,661.833333333,0.0,4.8,4.6,0.96,0.96,1.45,1.18,0.8459,0.8645,3.0,3.0,4.49191103868,94.9352848798,105.887622,95.44699353
82,2.0,1298.0,1272.35,1.0,4.92,4.92,1.0,1.0,1.58,1.58,0.851,0.851,3.0,3.0,18.7013737358,81.1397066751,81.179988,75.63315401
83,2.0,1380.0,1353.96666667,0.0,4.92,4.92,1.0,1.0,1.47,1.47,0.8926,0.8926,3.0,3.0,18.9024305845,100.424639588,69.613363,111.81277401
84,2.0,1339.0,1318.23333333,1.0,4.92,4.92,1.0,1.0,2.2,2.2,0.8117,0.8117,2.0,2.0,2.52076348469,78.4192135929,74.628575,77.85015311
85,3.0,780.0,689.016666667,0.0,4.72,4.72,1.0,1.0,1.5,1.5,0.8889,0.8889,2.0,2.0,6.321879252,87.524473946,75.339813,83.0875939
86,2.0,1346.0,1325.88333333,1.0,4.8,4.8,1.0,1.0,1.5,1.5,0.8746,0.8746,3.0,3.0,4.08649472881,80.6535148075,72.599849,75.87845013
87,3.0,720.0,614.116666667,0.0,4.88,4.88,0.96,0.96,1.28,1.28,0.8743,0.8743,3.0,3.0,14.1616362173,91.2769312951,58.732091,100.05433474
88,3.0,780.0,728.516666667,0.0,4.76,4.76,0.92,0.92,1.9,1.9,0.8949,0.8949,3.0,3.0,16.8562287042,96.4023941172,98.317868,93.83244011
89,3.0,600.0,550.833333333,0.0,4.8,4.8,1.0,1.0,1.63,1.63,0.9028,0.9028,3.0,3.0,14.2464251264,92.5946021376,118.579291,110.59422894
90,3.0,780.0,708.65,0.0,4.72,4.72,0.96,0.96,1.75,1.75,0.848,0.848,3.0,3.0,16.8376775374,94.7530455672,80.592554,96.2562306
91,3.0,600.0,541.516666667,0.0,4.84,4.84,0.96,0.96,1.8,1.8,0.8037,0.8037,3.0,3.0,13.0828611979,94.6167785427,63.17582,92.12112638
92,3.0,600.0,546.416666667,0.0,4.83,4.83,0.88,0.88,2.03,2.03,0.7672,0.7672,2.0,2.0,11.3450990353,93.9890003382,58.323607,72.69921822
93,3.0,660.0,605.95,0.0,4.64,4.64,1.0,1.0,1.57,1.57,0.8295,0.8295,3.0,3.0,16.0623153752,93.8822575263,154.439802,110.04685099
94,3.0,540.0,497.316666667,0.0,4.8,4.84,0.88,0.88,2.36,1.27,0.8827,0.8681,2.0,3.0,11.5068890603,83.9805968444,74.894942,70.75848252
95,3.0,660.0,670.533333333,0.0,4.92,4.92,0.92,0.92,2.13,2.13,0.8444,0.8444,2.0,2.0,0.538943434121,95.3836112107,131.735373,119.00938201
96,3.0,660.0,608.35,0.0,4.72,4.72,0.96,0.96,2.4,2.4,0.84,0.84,2.0,2.0,19.5584894505,92.3132515894,92.746415,82.73587141
97,3.0,780.0,713.25,0.0,4.92,4.92,1.0,1.0,1.89,1.89,0.8728,0.8728,3.0,3.0,3.81843902168,92.9910615241,83.521307,96.97193493
98,3.0,653.0,644.533333333,1.0,4.87,4.87,0.96,0.96,2.67,2.67,0.7602,0.7602,0.0,0.0,4.90126566602,68.4991375261,75.941879,78.62187511
99,3.0,668.0,667.933333333,1.0,4.72,4.72,1.0,1.0,1.28,1.28,0.8933,0.8933,3.0,3.0,19.9823233556,76.5011466124,79.825907,79.31377674
100,3.0,720.0,641.6,0.0,4.64,4.64,1.0,1.0,1.31,1.31,0.877,0.877,3.0,3.0,8.55005141149,91.5872542049,91.877254,101.10399936
101,3.0,643.0,649.033333333,1.0,4.68,4.68,0.72,0.72,2.57,2.57,0.8601,0.8601,0.0,0.0,11.8256847037,74.4458786984,87.674908,83.46289195
102,3.0,1080.0,1030.53333333,0.0,4.84,4.84,0.96,0.96,1.8,1.8,0.8037,0.8037,3.0,3.0,13.86048184,98.581164032,93.4038,91.52268645
103,3.0,720.0,698.016666667,0.0,4.83,4.83,0.88,0.88,2.03,2.03,0.7672,0.7672,2.0,2.0,16.1164579735,96.8700746079,50.468653,86.45201588
104,3.0,700.0,712.983333333,1.0,4.84,4.84,0.88,0.88,1.75,1.75,0.8825,0.8825,3.0,3.0,9.48243517645,80.6555267013,85.908081,89.07176862
105,3.0,709.0,700.233333333,1.0,4.84,4.84,1.0,1.0,3.0,3.0,0.8715,0.8715,2.0,2.0,23.904630391,75.006167387,70.198689,76.04743941
106,3.0,960.0,893.35,0.0,4.88,4.88,0.92,0.92,2.38,2.38,0.9024,0.9024,2.0,2.0,17.9548831725,93.5911513162,46.540576,69.37656524
107,3.0,840.0,798.166666667,0.0,4.82,4.82,1.0,1.0,2.22,2.22,0.7674,0.7674,2.0,2.0,13.4046497088,93.5484548975,80.459854,87.21091695
108,3.0,840.0,777.716666667,0.0,4.52,4.52,1.0,1.0,1.95,1.95,0.7438,0.7438,3.0,3.0,12.9184464978,96.2189075459,80.926102,85.22245811
109,3.0,900.0,838.4,0.0,4.76,4.76,1.0,1.0,1.45,1.45,0.8673,0.8673,3.0,3.0,6.0355551239,93.9143344879,38.932083,97.8809325
110,3.0,788.0,745.133333333,1.0,4.52,4.52,0.96,0.96,2.11,2.11,0.8377,0.8377,2.0,2.0,9.02207862486,73.5435867569,51.254148,65.7674318
111,3.0,791.0,753.85,1.0,4.76,4.76,1.0,1.0,1.89,1.89,0.8665,0.8665,3.0,3.0,9.57771588249,75.7809532435,52.289104,70.7842605
112,3.0,1020.0,965.216666667,0.0,4.64,4.64,1.0,1.0,2.27,2.27,0.8805,0.8805,2.0,2.0,17.6815232286,92.8806017068,45.712631,92.99478765
113,3.0,811.0,782.6,1.0,4.84,4.84,0.96,0.96,1.8,1.8,0.8037,0.8037,3.0,3.0,10.3898458284,78.2458884118,65.158402,70.33843855
114,3.0,812.0,784.516666667,1.0,4.88,4.88,0.96,0.96,2.32,2.32,0.9225,0.9225,2.0,2.0,7.1874078011,73.3537288497,40.42653,68.00804633
115,3.0,960.0,898.6,0.0,4.8,4.8,0.96,0.96,1.9,1.9,0.8571,0.8571,3.0,3.0,4.25981964604,95.9282108591,116.202762,99.00817267
116,3.0,832.0,788.116666667,1.0,4.67,4.67,1.0,1.0,2.0,2.0,0.8495,0.8495,2.0,2.0,3.30676136835,72.0941669043,50.762451,59.44935065
117,3.0,900.0,819.133333333,0.0,4.57,4.57,0.92,0.92,3.5,3.5,0.8548,0.8548,2.0,2.0,12.8329351958,94.1570849743,43.77146,91.47496123
118,3.0,900.0,860.316666667,0.0,4.9,4.9,1.0,1.0,1.69,1.69,0.8584,0.8584,3.0,3.0,3.42475979162,95.332941633,87.651693,96.52043296
119,3.0,900.0,853.683333333,0.0,4.96,4.96,0.96,0.96,1.5,1.5,0.8486,0.8486,3.0,3.0,11.6898603461,96.3400038942,69.274227,100.07718988
120,3.0,875.0,825.416666667,1.0,4.84,4.84,0.88,0.88,1.75,1.75,0.8825,0.8825,3.0,3.0,7.9533826979,78.3077656845,69.930345,70.1422877
121,3.0,900.0,884.4,0.0,4.92,4.92,1.0,1.0,1.76,1.76,0.8557,0.8557,3.0,3.0,9.2554984648,97.1004106965,87.651693,108.09751272
122,3.0,960.0,919.366666667,0.0,4.88,4.88,1.0,1.0,0.8,0.8,0.8521,0.8521,3.0,3.0,17.0647385003,95.5358188318,38.662944,89.15617983
123,3.0,890.0,835.566666667,1.0,4.88,4.88,0.96,0.96,2.32,2.32,0.9225,0.9225,2.0,2.0,6.94354168469,72.3830807575,68.640112,67.15801887
124,3.0,933.0,922.7,1.0,4.64,4.64,0.96,0.96,1.21,1.21,0.8395,0.8395,3.0,3.0,12.4293743687,79.1724038461,83.509794,87.20188793
125,3.0,1020.0,934.366666667,0.0,4.72,4.72,0.96,0.96,1.37,1.37,0.8893,0.8893,3.0,3.0,16.5988623488,94.643341588,116.46825,98.17508365
126,3.0,1020.0,947.65,0.0,4.72,4.72,1.0,1.0,2.13,2.13,0.8316,0.8316,2.0,2.0,14.4230173602,92.2152575271,46.382561,71.05098187
127,3.0,1020.0,971.85,0.0,3.2,3.2,1.0,1.0,2.1,2.1,0.7879,0.7879,2.0,2.0,14.4230173602,94.8701756513,45.712631,94.63639961
128,3.0,1053.0,1026.23333333,1.0,4.86,4.86,0.96,0.96,2.44,2.44,0.8431,0.8431,2.0,2.0,10.8185974323,76.5607593245,67.207222,71.01660658
129,3.0,1039.0,1037.71666667,1.0,4.92,4.92,1.0,1.0,2.03,2.03,0.8858,0.8858,2.0,2.0,1.71753894006,75.2807691685,93.190761,82.16472182
130,4.0,660.0,643.383333333,0.0,4.92,4.92,1.0,1.0,2.13,2.13,0.827,0.827,0.0,0.0,3.05047899887,83.9814994809,90.588055,88.05169924
131,3.0,1088.0,1040.08333333,1.0,4.67,4.67,0.96,0.96,1.76,1.76,0.8255,0.8255,2.0,2.0,9.1397094259,75.1128146559,46.176237,63.95114188
132,3.0,1200.0,1209.7,0.0,4.86,4.86,0.96,0.96,3.0,3.0,0.875,0.875,2.0,2.0,8.52943046167,99.1279676068,133.743933,104.97687847
133,3.0,1140.0,1166.65,0.0,5.0,4.8,0.88,0.8,3.33,2.57,0.8947,0.8306,2.0,0.0,2.88047789549,88.2231498917,83.187095,107.87176775
134,3.0,1140.0,1070.05,0.0,4.84,4.84,0.96,0.96,2.23,2.23,0.8398,0.8398,2.0,2.0,15.784792088,94.2598579917,59.389455,83.67724784
135,3.0,1095.0,1076.56666667,1.0,4.92,4.92,1.0,1.0,2.4,2.4,0.8036,0.8036,2.0,2.0,2.33612091969,76.3166224486,72.636338,66.81725298
136,3.0,1143.0,1134.56666667,1.0,4.95,4.95,1.0,1.0,2.78,2.78,0.8892,0.8892,2.0,2.0,9.15143532287,76.7871885046,58.37135,70.1404395
137,3.0,1147.0,1133.03333333,1.0,5.0,5.0,1.0,1.0,2.4,2.4,0.8735,0.8735,2.0,2.0,17.0857774575,76.699111546,58.37135,67.76875129
138,3.0,1200.0,1146.7,0.0,4.79091872792,4.79091872792,1.0,1.0,2.37,2.37,0.851894680851,0.851894680851,0.0,0.0,14.7589596129,87.1882963887,71.690378,95.610052
139,3.0,1260.0,1197.3,0.0,4.92,4.92,1.0,1.0,1.76,1.76,0.8584,0.8584,3.0,3.0,18.0705945919,97.4480119772,123.919159,101.98436559
140,3.0,1206.0,1177.05,1.0,5.0,5.0,1.0,1.0,2.42,2.42,0.8423,0.8423,2.0,2.0,20.9529908693,76.9435204049,65.999953,69.9630521
141,3.0,1260.0,1199.98333333,0.0,4.89,4.89,0.96,0.96,4.14,4.14,0.7687,0.7687,0.0,0.0,4.14483945352,90.8140273246,42.958091,87.30476709
142,3.0,1260.0,1228.0,0.0,4.92,4.92,1.0,1.0,1.78,1.78,0.8326,0.8326,2.0,2.0,17.8493450312,95.872413971,100.422988,89.672765
143,3.0,1225.0,1217.95,1.0,5.0,5.0,1.0,1.0,2.4,2.4,0.8735,0.8735,2.0,2.0,18.3768017503,77.711075663,70.085958,79.59975794
144,3.0,1226.0,1193.01666667,1.0,4.92,4.92,1.0,1.0,2.2,2.2,0.8117,0.8117,2.0,2.0,8.82598991186,76.4395344356,37.666338,54.78748094
145,3.0,1320.0,1306.63333333,0.0,4.88,4.88,1.0,1.0,0.8,0.8,0.8521,0.8521,3.0,3.0,12.5850887875,99.3919940976,77.434659,119.8941622
146,3.0,1257.0,1249.8,1.0,4.84,4.84,0.96,0.96,2.33,2.33,0.8435,0.8435,2.0,2.0,12.4013976999,79.0765703237,104.593621,81.42039533
147,4.0,600.0,556.9,0.0,4.8,4.8,0.92,0.92,1.46,1.46,0.8454,0.8454,3.0,3.0,2.71522685478,94.2055649563,62.598137,84.4111033
148,3.0,1286.0,1278.38333333,1.0,4.8,4.8,0.88,0.88,1.6,1.6,0.8492,0.8492,3.0,3.0,5.42592491861,83.775336844,102.511988,82.99733579
149,3.0,1272.0,1276.5,1.0,4.86,4.86,0.96,0.96,2.44,2.44,0.8431,0.8431,2.0,2.0,2.69944501256,79.4449370327,83.134135,90.15322074
150,4.0,660.0,607.416666667,0.0,4.72,4.72,0.92,0.92,1.85,1.85,0.8168,0.8168,3.0,3.0,13.9889348173,95.571588976,120.467917,100.18717252
151,3.0,1316.0,1288.15,1.0,4.56,4.56,0.92,0.92,1.87,1.87,0.8819,0.8819,2.0,2.0,13.9889348173,78.5449616368,53.716553,74.28385006
152,3.0,1291.0,1362.43333333,1.0,4.5,4.5,1.0,1.0,1.47,1.47,0.8685,0.8685,3.0,3.0,8.02847032461,84.9805834952,171.546021,138.80299693
153,3.0,1293.0,1258.08333333,1.0,4.76,4.76,0.96,0.96,2.24,2.24,0.9148,0.9148,2.0,2.0,14.9298710805,76.8462919713,81.179988,71.15238291
154,3.0,1380.0,1340.58333333,0.0,4.9,4.9,1.0,1.0,3.05,3.05,0.8065,0.8065,0.0,0.0,15.1217928805,90.612367697,154.358918,120.49523598
155,4.0,660.0,617.716666667,0.0,4.84,4.84,0.96,0.96,2.47,2.47,0.9238,0.9238,2.0,2.0,10.3545721648,90.3719694096,74.053101,91.39426307
156,3.0,1398.0,1397.7,1.0,4.68,4.68,1.0,1.0,1.51,1.51,0.8321,0.8321,3.0,3.0,18.4470328167,82.7384006222,107.448966,90.64297669
157,4.0,660.0,591.866666667,0.0,4.84,4.84,0.88,0.88,1.75,1.27,0.8825,0.8681,3.0,3.0,12.9603390701,89.9775493532,54.280297,97.69327706
